"","lat","lon","time_utc","value","name","variable","threshold","tmz_offset","time_lst"
"17148",-1.125,36.375,1970-01-01 12:00:00,0.958060264587402,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17149",-1.125,36.625,1970-01-01 12:00:00,0.757373690605164,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17150",-1.125,36.875,1970-01-01 12:00:00,0.744188725948334,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17151",-1.125,37.125,1970-01-01 12:00:00,0.812509775161743,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17152",-1.125,37.375,1970-01-01 12:00:00,0.823862612247467,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17153",-1.125,37.625,1970-01-01 12:00:00,0.760500431060791,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17154",-1.125,37.875,1970-01-01 12:00:00,0.745220720767975,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17155",-1.125,38.125,1970-01-01 12:00:00,0.813017725944519,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17156",-1.125,38.375,1970-01-01 12:00:00,0.911543488502502,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17157",-1.125,38.625,1970-01-01 12:00:00,0.891001582145691,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17158",-1.125,38.875,1970-01-01 12:00:00,0.848835289478302,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17159",-1.125,39.125,1970-01-01 12:00:00,0.87864750623703,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17160",-1.125,39.375,1970-01-01 12:00:00,0.868976950645447,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17161",-1.125,39.625,1970-01-01 12:00:00,0.907941699028015,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17162",-1.125,39.875,1970-01-01 12:00:00,0.980776429176331,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17163",-1.125,40.125,1970-01-01 12:00:00,1.05939185619354,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17164",-1.125,40.375,1970-01-01 12:00:00,1.14296078681946,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17165",-1.125,40.625,1970-01-01 12:00:00,1.23812854290009,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17166",-1.125,40.875,1970-01-01 12:00:00,1.23049378395081,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17167",-1.125,41.125,1970-01-01 12:00:00,1.25971210002899,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17168",-1.125,41.375,1970-01-01 12:00:00,1.27498805522919,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17169",-1.125,41.625,1970-01-01 12:00:00,1.22489678859711,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17170",-1.125,41.875,1970-01-01 12:00:00,1.06878972053528,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17171",-1.375,33.625,1970-01-01 12:00:00,0.612996578216553,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17172",-1.375,33.875,1970-01-01 12:00:00,0.744045436382294,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17173",-1.375,34.125,1970-01-01 12:00:00,0.828811049461365,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17174",-1.375,34.375,1970-01-01 12:00:00,0.863577365875244,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17175",-1.375,34.625,1970-01-01 12:00:00,0.854046285152435,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17176",-1.375,34.875,1970-01-01 12:00:00,0.754518806934357,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17177",-1.375,35.125,1970-01-01 12:00:00,0.732995092868805,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17178",-1.375,35.375,1970-01-01 12:00:00,0.767737209796906,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17179",-1.375,35.625,1970-01-01 12:00:00,0.755562007427216,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17180",-1.375,35.875,1970-01-01 12:00:00,0.700401782989502,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17181",-1.375,36.125,1970-01-01 12:00:00,0.757390022277832,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17182",-1.375,36.375,1970-01-01 12:00:00,0.799540817737579,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17183",-1.375,36.625,1970-01-01 12:00:00,0.69751387834549,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17184",-1.375,36.875,1970-01-01 12:00:00,0.63982743024826,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17185",-1.375,37.125,1970-01-01 12:00:00,0.711035132408142,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17186",-1.375,37.375,1970-01-01 12:00:00,0.768552720546722,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17187",-1.375,37.625,1970-01-01 12:00:00,0.834308564662933,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17188",-1.375,37.875,1970-01-01 12:00:00,0.799749612808228,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17189",-1.375,38.125,1970-01-01 12:00:00,0.833122909069061,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17190",-1.375,38.375,1970-01-01 12:00:00,0.945910274982452,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17191",-1.375,38.625,1970-01-01 12:00:00,0.98646479845047,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17192",-1.375,38.875,1970-01-01 12:00:00,0.933393180370331,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17193",-1.375,39.125,1970-01-01 12:00:00,0.870320737361908,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17194",-1.375,39.375,1970-01-01 12:00:00,0.972244203090668,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17195",-1.375,39.625,1970-01-01 12:00:00,0.996339201927185,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17196",-1.375,39.875,1970-01-01 12:00:00,1.06247556209564,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17197",-1.375,40.125,1970-01-01 12:00:00,1.15501153469086,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17198",-1.375,40.375,1970-01-01 12:00:00,1.21193253993988,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17199",-1.375,40.625,1970-01-01 12:00:00,1.26865351200104,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17200",-1.375,40.875,1970-01-01 12:00:00,1.2891640663147,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17201",-1.375,41.125,1970-01-01 12:00:00,1.33337867259979,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17202",-1.375,41.375,1970-01-01 12:00:00,1.26888573169708,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17203",-1.375,41.625,1970-01-01 12:00:00,1.12129354476929,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17204",-1.375,41.875,1970-01-01 12:00:00,0.861190915107727,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17205",-1.625,33.625,1970-01-01 12:00:00,0.767438292503357,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17206",-1.625,33.875,1970-01-01 12:00:00,0.822780847549438,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17207",-1.625,34.125,1970-01-01 12:00:00,0.833781957626343,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17208",-1.625,34.375,1970-01-01 12:00:00,0.859198749065399,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17209",-1.625,34.625,1970-01-01 12:00:00,0.860954999923706,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17210",-1.625,34.875,1970-01-01 12:00:00,0.79820442199707,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17211",-1.625,35.125,1970-01-01 12:00:00,0.786457479000092,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17212",-1.625,35.375,1970-01-01 12:00:00,0.776999294757843,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17213",-1.625,35.625,1970-01-01 12:00:00,0.785231351852417,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17214",-1.625,35.875,1970-01-01 12:00:00,0.612359702587128,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17215",-1.625,36.125,1970-01-01 12:00:00,0.586381494998932,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17216",-1.625,36.375,1970-01-01 12:00:00,0.722911596298218,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17217",-1.625,36.625,1970-01-01 12:00:00,0.750518918037415,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17218",-1.625,36.875,1970-01-01 12:00:00,0.749748289585114,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17219",-1.625,37.125,1970-01-01 12:00:00,0.712324917316437,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17220",-1.625,37.375,1970-01-01 12:00:00,0.678197920322418,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17221",-1.625,37.625,1970-01-01 12:00:00,0.815727174282074,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17222",-1.625,37.875,1970-01-01 12:00:00,0.828141033649445,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17223",-1.625,38.125,1970-01-01 12:00:00,0.815098583698273,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17224",-1.625,38.375,1970-01-01 12:00:00,0.911372721195221,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17225",-1.625,38.625,1970-01-01 12:00:00,0.966708540916443,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17226",-1.625,38.875,1970-01-01 12:00:00,0.981165647506714,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17227",-1.625,39.125,1970-01-01 12:00:00,0.920117139816284,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17228",-1.625,39.375,1970-01-01 12:00:00,0.972481667995453,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17229",-1.625,39.625,1970-01-01 12:00:00,1.0846756696701,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17230",-1.625,39.875,1970-01-01 12:00:00,1.16332149505615,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17231",-1.625,40.125,1970-01-01 12:00:00,1.23266851902008,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17232",-1.625,40.375,1970-01-01 12:00:00,1.26497519016266,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17233",-1.625,40.625,1970-01-01 12:00:00,1.35354828834534,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17234",-1.625,40.875,1970-01-01 12:00:00,1.30840909481049,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17235",-1.625,41.125,1970-01-01 12:00:00,1.28859686851501,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17236",-1.625,41.375,1970-01-01 12:00:00,1.20699775218964,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17237",-1.625,41.625,1970-01-01 12:00:00,1.02435958385468,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17238",-1.625,41.875,1970-01-01 12:00:00,0.84236741065979,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17239",-1.875,33.625,1970-01-01 12:00:00,0.909124195575714,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17240",-1.875,33.875,1970-01-01 12:00:00,0.882098793983459,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17241",-1.875,34.125,1970-01-01 12:00:00,0.851776838302612,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17242",-1.875,34.375,1970-01-01 12:00:00,0.88321191072464,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17243",-1.875,34.625,1970-01-01 12:00:00,0.903995454311371,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17244",-1.875,34.875,1970-01-01 12:00:00,0.843272030353546,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17245",-1.875,35.125,1970-01-01 12:00:00,0.818890333175659,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17246",-1.875,35.375,1970-01-01 12:00:00,0.827870488166809,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17247",-1.875,35.625,1970-01-01 12:00:00,0.825363755226135,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17248",-1.875,35.875,1970-01-01 12:00:00,0.625978827476501,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17249",-1.875,36.125,1970-01-01 12:00:00,0.54235315322876,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17250",-1.875,36.375,1970-01-01 12:00:00,0.646187484264374,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17251",-1.875,36.625,1970-01-01 12:00:00,0.856812238693237,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17252",-1.875,36.875,1970-01-01 12:00:00,0.823369026184082,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17253",-1.875,37.125,1970-01-01 12:00:00,0.667102754116058,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17254",-1.875,37.375,1970-01-01 12:00:00,0.654462277889252,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17255",-1.875,37.625,1970-01-01 12:00:00,0.781831920146942,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17256",-1.875,37.875,1970-01-01 12:00:00,0.828466951847076,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17257",-1.875,38.125,1970-01-01 12:00:00,0.883830547332764,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17258",-1.875,38.375,1970-01-01 12:00:00,0.943557858467102,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17259",-1.875,38.625,1970-01-01 12:00:00,1.06967794895172,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17260",-1.875,38.875,1970-01-01 12:00:00,1.0517418384552,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17261",-1.875,39.125,1970-01-01 12:00:00,1.05901038646698,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17262",-1.875,39.375,1970-01-01 12:00:00,1.08761036396027,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17263",-1.875,39.625,1970-01-01 12:00:00,1.14804124832153,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17264",-1.875,39.875,1970-01-01 12:00:00,1.28144156932831,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17265",-1.875,40.125,1970-01-01 12:00:00,1.31269061565399,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17266",-1.875,40.375,1970-01-01 12:00:00,1.3786928653717,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17267",-1.875,40.625,1970-01-01 12:00:00,1.46144688129425,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17268",-1.875,40.875,1970-01-01 12:00:00,1.31934404373169,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17269",-1.875,41.125,1970-01-01 12:00:00,1.1230251789093,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17270",-1.875,41.375,1970-01-01 12:00:00,1.02863204479218,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17271",-1.875,41.625,1970-01-01 12:00:00,0.94219982624054,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17272",-1.875,41.875,1970-01-01 12:00:00,0.965322613716125,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17273",-2.125,33.625,1970-01-01 12:00:00,0.828982770442963,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17274",-2.125,33.875,1970-01-01 12:00:00,0.833734452724457,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17275",-2.125,34.125,1970-01-01 12:00:00,0.879146873950958,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17276",-2.125,34.375,1970-01-01 12:00:00,0.935910224914551,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17277",-2.125,34.625,1970-01-01 12:00:00,0.928395390510559,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17278",-2.125,34.875,1970-01-01 12:00:00,0.859375059604645,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17279",-2.125,35.125,1970-01-01 12:00:00,0.839568257331848,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17280",-2.125,35.375,1970-01-01 12:00:00,0.821375846862793,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17281",-2.125,35.625,1970-01-01 12:00:00,0.75807112455368,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17282",-2.125,35.875,1970-01-01 12:00:00,0.600831568241119,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17283",-2.125,36.125,1970-01-01 12:00:00,0.654202103614807,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17284",-2.125,36.375,1970-01-01 12:00:00,0.862437546253204,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17285",-2.125,36.625,1970-01-01 12:00:00,0.845984160900116,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17286",-2.125,36.875,1970-01-01 12:00:00,0.80222749710083,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17287",-2.125,37.125,1970-01-01 12:00:00,0.820067763328552,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17288",-2.125,37.375,1970-01-01 12:00:00,0.826435089111328,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17289",-2.125,37.625,1970-01-01 12:00:00,0.795608997344971,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17290",-2.125,37.875,1970-01-01 12:00:00,0.781639218330383,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17291",-2.125,38.125,1970-01-01 12:00:00,0.84438419342041,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17292",-2.125,38.375,1970-01-01 12:00:00,0.954768061637878,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17293",-2.125,38.625,1970-01-01 12:00:00,0.981817781925201,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17294",-2.125,38.875,1970-01-01 12:00:00,1.00495779514313,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17295",-2.125,39.125,1970-01-01 12:00:00,1.02331936359406,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17296",-2.125,39.375,1970-01-01 12:00:00,1.08790910243988,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17297",-2.125,39.625,1970-01-01 12:00:00,1.13628709316254,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17298",-2.125,39.875,1970-01-01 12:00:00,1.22634363174438,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17299",-2.125,40.125,1970-01-01 12:00:00,1.3097003698349,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17300",-2.125,40.375,1970-01-01 12:00:00,1.47855138778687,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17301",-2.125,40.625,1970-01-01 12:00:00,1.49124312400818,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17302",-2.125,40.875,1970-01-01 12:00:00,1.30567729473114,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17303",-2.125,41.125,1970-01-01 12:00:00,1.00170290470123,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17304",-2.125,41.375,1970-01-01 12:00:00,0.842110812664032,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17305",-2.125,41.625,1970-01-01 12:00:00,0.968218207359314,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17306",-2.125,41.875,1970-01-01 12:00:00,1.11568677425385,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17307",-2.375,33.625,1970-01-01 12:00:00,0.808717846870422,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17308",-2.375,33.875,1970-01-01 12:00:00,0.916028320789337,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17309",-2.375,34.125,1970-01-01 12:00:00,0.939016997814178,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17310",-2.375,34.375,1970-01-01 12:00:00,0.938685774803162,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17311",-2.375,34.625,1970-01-01 12:00:00,0.921918392181396,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17312",-2.375,34.875,1970-01-01 12:00:00,0.891291439533234,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17313",-2.375,35.125,1970-01-01 12:00:00,0.842472791671753,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17314",-2.375,35.375,1970-01-01 12:00:00,0.788654267787933,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17315",-2.375,35.625,1970-01-01 12:00:00,0.633681833744049,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17316",-2.375,35.875,1970-01-01 12:00:00,0.512966513633728,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17317",-2.375,36.125,1970-01-01 12:00:00,0.663711249828339,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17318",-2.375,36.375,1970-01-01 12:00:00,0.797906219959259,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17319",-2.375,36.625,1970-01-01 12:00:00,0.873739361763,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17320",-2.375,36.875,1970-01-01 12:00:00,0.835348188877106,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17321",-2.375,37.125,1970-01-01 12:00:00,0.857444167137146,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17322",-2.375,37.375,1970-01-01 12:00:00,0.85196840763092,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17323",-2.375,37.625,1970-01-01 12:00:00,0.75832611322403,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17324",-2.375,37.875,1970-01-01 12:00:00,0.670630037784576,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17325",-2.375,38.125,1970-01-01 12:00:00,0.782459080219269,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17326",-2.375,38.375,1970-01-01 12:00:00,0.905301094055176,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17327",-2.375,38.625,1970-01-01 12:00:00,0.964972198009491,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17328",-2.375,38.875,1970-01-01 12:00:00,1.03908717632294,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17329",-2.375,39.125,1970-01-01 12:00:00,1.03158473968506,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17330",-2.375,39.375,1970-01-01 12:00:00,1.09828650951385,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17331",-2.375,39.625,1970-01-01 12:00:00,1.11161184310913,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17332",-2.375,39.875,1970-01-01 12:00:00,1.19631671905518,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17333",-2.375,40.125,1970-01-01 12:00:00,1.27252018451691,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17334",-2.375,40.375,1970-01-01 12:00:00,1.36497437953949,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17335",-2.375,40.625,1970-01-01 12:00:00,1.27300155162811,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17336",-2.375,40.875,1970-01-01 12:00:00,1.04217720031738,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17337",-2.375,41.125,1970-01-01 12:00:00,0.869375646114349,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17338",-2.375,41.375,1970-01-01 12:00:00,0.860308110713959,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17339",-2.375,41.625,1970-01-01 12:00:00,1.02756130695343,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17340",-2.375,41.875,1970-01-01 12:00:00,1.04523634910583,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17341",-2.625,33.625,1970-01-01 12:00:00,0.922636866569519,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17342",-2.625,33.875,1970-01-01 12:00:00,0.931376755237579,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17343",-2.625,34.125,1970-01-01 12:00:00,0.912979960441589,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17344",-2.625,34.375,1970-01-01 12:00:00,0.889814972877502,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17345",-2.625,34.625,1970-01-01 12:00:00,0.932930409908295,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17346",-2.625,34.875,1970-01-01 12:00:00,0.939734280109406,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17347",-2.625,35.125,1970-01-01 12:00:00,0.864131927490234,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17348",-2.625,35.375,1970-01-01 12:00:00,0.736093044281006,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17349",-2.625,35.625,1970-01-01 12:00:00,0.636094689369202,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17350",-2.625,35.875,1970-01-01 12:00:00,0.525472819805145,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17351",-2.625,36.125,1970-01-01 12:00:00,0.698939979076385,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17352",-2.625,36.375,1970-01-01 12:00:00,0.808775842189789,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17353",-2.625,36.625,1970-01-01 12:00:00,0.884148478507996,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17354",-2.625,36.875,1970-01-01 12:00:00,0.881172180175781,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17355",-2.625,37.125,1970-01-01 12:00:00,0.846751630306244,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17356",-2.625,37.375,1970-01-01 12:00:00,0.8094482421875,"imerg","intensity","0.1",2,1970-01-01 14:00:00
"17357",-2.625,37.625,1970-01-01 12:00:00,0.799966633319855,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17358",-2.625,37.875,1970-01-01 12:00:00,0.661871671676636,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17359",-2.625,38.125,1970-01-01 12:00:00,0.71331924200058,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17360",-2.625,38.375,1970-01-01 12:00:00,0.83855265378952,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17361",-2.625,38.625,1970-01-01 12:00:00,0.933691740036011,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17362",-2.625,38.875,1970-01-01 12:00:00,0.977596938610077,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17363",-2.625,39.125,1970-01-01 12:00:00,1.07361972332001,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17364",-2.625,39.375,1970-01-01 12:00:00,1.17158877849579,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17365",-2.625,39.625,1970-01-01 12:00:00,1.17486333847046,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17366",-2.625,39.875,1970-01-01 12:00:00,1.14628183841705,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17367",-2.625,40.125,1970-01-01 12:00:00,1.10894572734833,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17368",-2.625,40.375,1970-01-01 12:00:00,1.08437204360962,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17369",-2.625,40.625,1970-01-01 12:00:00,0.99556690454483,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17370",-2.625,40.875,1970-01-01 12:00:00,0.900695443153381,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17371",-2.625,41.125,1970-01-01 12:00:00,0.8859543800354,"imerg","intensity","0.1",3,1970-01-01 15:00:00
"17372",-2.625,41.375,1970-01-01 12:00:00,0.918375492095947,"imerg","intensity","0.1",3,1970-01-01 15:00:00
