"","lat","lon","time_utc","value","name","variable","threshold","tmz_offset","time_lst"
"20946",0.875,33.875,1970-01-01 15:00:00,0.467106908559799,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20947",0.875,34.125,1970-01-01 15:00:00,0.497188001871109,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20948",0.875,34.375,1970-01-01 15:00:00,0.53794252872467,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20949",0.875,34.625,1970-01-01 15:00:00,0.579831957817078,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20950",0.875,34.875,1970-01-01 15:00:00,0.497363746166229,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20951",0.875,35.125,1970-01-01 15:00:00,0.380829632282257,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20952",0.875,35.375,1970-01-01 15:00:00,0.297084987163544,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20953",0.875,35.625,1970-01-01 15:00:00,0.301556289196014,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20954",0.875,35.875,1970-01-01 15:00:00,0.264325857162476,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20955",0.875,36.125,1970-01-01 15:00:00,0.242876634001732,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20956",0.875,36.375,1970-01-01 15:00:00,0.207986697554588,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20957",0.875,36.625,1970-01-01 15:00:00,0.172711580991745,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20958",0.875,36.875,1970-01-01 15:00:00,0.164018973708153,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20959",0.875,37.125,1970-01-01 15:00:00,0.127289623022079,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20960",0.875,37.375,1970-01-01 15:00:00,0.0802040100097656,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20961",0.875,37.625,1970-01-01 15:00:00,0.0692454725503922,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20962",0.875,37.875,1970-01-01 15:00:00,0.0564211159944534,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20963",0.875,38.125,1970-01-01 15:00:00,0.0487337112426758,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20964",0.875,38.375,1970-01-01 15:00:00,0.0433596931397915,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20965",0.875,38.625,1970-01-01 15:00:00,0.0429817177355289,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20966",0.875,38.875,1970-01-01 15:00:00,0.0422796905040741,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20967",0.875,39.125,1970-01-01 15:00:00,0.0378002896904945,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20968",0.875,39.375,1970-01-01 15:00:00,0.0363610275089741,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20969",0.875,39.625,1970-01-01 15:00:00,0.0461064055562019,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20970",0.875,39.875,1970-01-01 15:00:00,0.0539297945797443,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20971",0.875,40.125,1970-01-01 15:00:00,0.0675587132573128,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20972",0.875,40.375,1970-01-01 15:00:00,0.0828350633382797,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20973",0.875,40.625,1970-01-01 15:00:00,0.104396715760231,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20974",0.875,40.875,1970-01-01 15:00:00,0.135825201869011,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20975",0.875,41.125,1970-01-01 15:00:00,0.158467948436737,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20976",0.875,41.375,1970-01-01 15:00:00,0.165231361985207,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20977",0.875,41.625,1970-01-01 15:00:00,0.165470033884048,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20978",0.875,41.875,1970-01-01 15:00:00,0.168567180633545,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20979",0.625,33.625,1970-01-01 15:00:00,0.422642141580582,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20980",0.625,33.875,1970-01-01 15:00:00,0.557078063488007,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20981",0.625,34.125,1970-01-01 15:00:00,0.679738879203796,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20982",0.625,34.375,1970-01-01 15:00:00,0.772039592266083,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20983",0.625,34.625,1970-01-01 15:00:00,0.791072726249695,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20984",0.625,34.875,1970-01-01 15:00:00,0.660564422607422,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20985",0.625,35.125,1970-01-01 15:00:00,0.503380417823792,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20986",0.625,35.375,1970-01-01 15:00:00,0.414656758308411,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20987",0.625,35.625,1970-01-01 15:00:00,0.407682150602341,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20988",0.625,35.875,1970-01-01 15:00:00,0.353378355503082,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20989",0.625,36.125,1970-01-01 15:00:00,0.314027100801468,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20990",0.625,36.375,1970-01-01 15:00:00,0.271682292222977,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20991",0.625,36.625,1970-01-01 15:00:00,0.206133082509041,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20992",0.625,36.875,1970-01-01 15:00:00,0.162321701645851,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20993",0.625,37.125,1970-01-01 15:00:00,0.130343914031982,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20994",0.625,37.375,1970-01-01 15:00:00,0.0978424474596977,"imerg","mean","0.1",2,1970-01-01 17:00:00
"20995",0.625,37.625,1970-01-01 15:00:00,0.0721476748585701,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20996",0.625,37.875,1970-01-01 15:00:00,0.0602323524653912,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20997",0.625,38.125,1970-01-01 15:00:00,0.0532056353986263,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20998",0.625,38.375,1970-01-01 15:00:00,0.047074306756258,"imerg","mean","0.1",3,1970-01-01 18:00:00
"20999",0.625,38.625,1970-01-01 15:00:00,0.0447395965456963,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21000",0.625,38.875,1970-01-01 15:00:00,0.0462503917515278,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21001",0.625,39.125,1970-01-01 15:00:00,0.0441312715411186,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21002",0.625,39.375,1970-01-01 15:00:00,0.0424600057303905,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21003",0.625,39.625,1970-01-01 15:00:00,0.0488384105265141,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21004",0.625,39.875,1970-01-01 15:00:00,0.0561832338571548,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21005",0.625,40.125,1970-01-01 15:00:00,0.0727027207612991,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21006",0.625,40.375,1970-01-01 15:00:00,0.0929273813962936,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21007",0.625,40.625,1970-01-01 15:00:00,0.121604204177856,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21008",0.625,40.875,1970-01-01 15:00:00,0.15400205552578,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21009",0.625,41.125,1970-01-01 15:00:00,0.175429999828339,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21010",0.625,41.375,1970-01-01 15:00:00,0.177359029650688,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21011",0.625,41.625,1970-01-01 15:00:00,0.171420857310295,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21012",0.625,41.875,1970-01-01 15:00:00,0.159978225827217,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21013",0.375,33.625,1970-01-01 15:00:00,0.277647376060486,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21014",0.375,33.875,1970-01-01 15:00:00,0.460854530334473,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21015",0.375,34.125,1970-01-01 15:00:00,0.678325355052948,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21016",0.375,34.375,1970-01-01 15:00:00,0.844036996364594,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21017",0.375,34.625,1970-01-01 15:00:00,0.870307266712189,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21018",0.375,34.875,1970-01-01 15:00:00,0.719112396240234,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21019",0.375,35.125,1970-01-01 15:00:00,0.554112076759338,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21020",0.375,35.375,1970-01-01 15:00:00,0.470348984003067,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21021",0.375,35.625,1970-01-01 15:00:00,0.495229572057724,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21022",0.375,35.875,1970-01-01 15:00:00,0.44835302233696,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21023",0.375,36.125,1970-01-01 15:00:00,0.375318109989166,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21024",0.375,36.375,1970-01-01 15:00:00,0.331626504659653,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21025",0.375,36.625,1970-01-01 15:00:00,0.252804785966873,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21026",0.375,36.875,1970-01-01 15:00:00,0.175613597035408,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21027",0.375,37.125,1970-01-01 15:00:00,0.12541002035141,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21028",0.375,37.375,1970-01-01 15:00:00,0.100829735398293,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21029",0.375,37.625,1970-01-01 15:00:00,0.0761735215783119,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21030",0.375,37.875,1970-01-01 15:00:00,0.0650145560503006,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21031",0.375,38.125,1970-01-01 15:00:00,0.0595345050096512,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21032",0.375,38.375,1970-01-01 15:00:00,0.0443110540509224,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21033",0.375,38.625,1970-01-01 15:00:00,0.041885744780302,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21034",0.375,38.875,1970-01-01 15:00:00,0.0444675870239735,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21035",0.375,39.125,1970-01-01 15:00:00,0.0462682656943798,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21036",0.375,39.375,1970-01-01 15:00:00,0.0477713532745838,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21037",0.375,39.625,1970-01-01 15:00:00,0.051970299333334,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21038",0.375,39.875,1970-01-01 15:00:00,0.0639830008149147,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21039",0.375,40.125,1970-01-01 15:00:00,0.0836522728204727,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21040",0.375,40.375,1970-01-01 15:00:00,0.101125210523605,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21041",0.375,40.625,1970-01-01 15:00:00,0.131016120314598,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21042",0.375,40.875,1970-01-01 15:00:00,0.155732780694962,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21043",0.375,41.125,1970-01-01 15:00:00,0.171925321221352,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21044",0.375,41.375,1970-01-01 15:00:00,0.181855320930481,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21045",0.375,41.625,1970-01-01 15:00:00,0.165866196155548,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21046",0.375,41.875,1970-01-01 15:00:00,0.1409802287817,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21047",0.125,33.625,1970-01-01 15:00:00,0.132980346679688,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21048",0.125,33.875,1970-01-01 15:00:00,0.270278453826904,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21049",0.125,34.125,1970-01-01 15:00:00,0.470202535390854,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21050",0.125,34.375,1970-01-01 15:00:00,0.672541797161102,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21051",0.125,34.625,1970-01-01 15:00:00,0.752720355987549,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21052",0.125,34.875,1970-01-01 15:00:00,0.646216094493866,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21053",0.125,35.125,1970-01-01 15:00:00,0.527978599071503,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21054",0.125,35.375,1970-01-01 15:00:00,0.487467288970947,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21055",0.125,35.625,1970-01-01 15:00:00,0.501473784446716,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21056",0.125,35.875,1970-01-01 15:00:00,0.498373031616211,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21057",0.125,36.125,1970-01-01 15:00:00,0.424317419528961,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21058",0.125,36.375,1970-01-01 15:00:00,0.358345478773117,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21059",0.125,36.625,1970-01-01 15:00:00,0.276317805051804,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21060",0.125,36.875,1970-01-01 15:00:00,0.198006078600883,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21061",0.125,37.125,1970-01-01 15:00:00,0.134117096662521,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21062",0.125,37.375,1970-01-01 15:00:00,0.160494953393936,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21063",0.125,37.625,1970-01-01 15:00:00,0.11640552431345,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21064",0.125,37.875,1970-01-01 15:00:00,0.0584298074245453,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21065",0.125,38.125,1970-01-01 15:00:00,0.0532148368656635,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21066",0.125,38.375,1970-01-01 15:00:00,0.0445256158709526,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21067",0.125,38.625,1970-01-01 15:00:00,0.042295265942812,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21068",0.125,38.875,1970-01-01 15:00:00,0.0455374009907246,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21069",0.125,39.125,1970-01-01 15:00:00,0.0493049882352352,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21070",0.125,39.375,1970-01-01 15:00:00,0.0522637702524662,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21071",0.125,39.625,1970-01-01 15:00:00,0.0624197870492935,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21072",0.125,39.875,1970-01-01 15:00:00,0.0746816620230675,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21073",0.125,40.125,1970-01-01 15:00:00,0.0975090265274048,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21074",0.125,40.375,1970-01-01 15:00:00,0.117504753172398,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21075",0.125,40.625,1970-01-01 15:00:00,0.142771393060684,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21076",0.125,40.875,1970-01-01 15:00:00,0.162222877144814,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21077",0.125,41.125,1970-01-01 15:00:00,0.171612143516541,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21078",0.125,41.375,1970-01-01 15:00:00,0.175636276602745,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21079",0.125,41.625,1970-01-01 15:00:00,0.146820455789566,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21080",0.125,41.875,1970-01-01 15:00:00,0.116539940237999,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21081",-0.125,33.625,1970-01-01 15:00:00,0.0542159378528595,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21082",-0.125,33.875,1970-01-01 15:00:00,0.118801489472389,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21083",-0.125,34.125,1970-01-01 15:00:00,0.24576672911644,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21084",-0.125,34.375,1970-01-01 15:00:00,0.421761691570282,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21085",-0.125,34.625,1970-01-01 15:00:00,0.584014654159546,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21086",-0.125,34.875,1970-01-01 15:00:00,0.569386005401611,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21087",-0.125,35.125,1970-01-01 15:00:00,0.510307431221008,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21088",-0.125,35.375,1970-01-01 15:00:00,0.492787629365921,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21089",-0.125,35.625,1970-01-01 15:00:00,0.468488216400146,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21090",-0.125,35.875,1970-01-01 15:00:00,0.481680184602737,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21091",-0.125,36.125,1970-01-01 15:00:00,0.413475334644318,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21092",-0.125,36.375,1970-01-01 15:00:00,0.309932887554169,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21093",-0.125,36.625,1970-01-01 15:00:00,0.266219109296799,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21094",-0.125,36.875,1970-01-01 15:00:00,0.229669123888016,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21095",-0.125,37.125,1970-01-01 15:00:00,0.147229865193367,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21096",-0.125,37.375,1970-01-01 15:00:00,0.180661097168922,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21097",-0.125,37.625,1970-01-01 15:00:00,0.100382626056671,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21098",-0.125,37.875,1970-01-01 15:00:00,0.0606442168354988,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21099",-0.125,38.125,1970-01-01 15:00:00,0.0498133972287178,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21100",-0.125,38.375,1970-01-01 15:00:00,0.0489664748311043,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21101",-0.125,38.625,1970-01-01 15:00:00,0.0489882603287697,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21102",-0.125,38.875,1970-01-01 15:00:00,0.048301637172699,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21103",-0.125,39.125,1970-01-01 15:00:00,0.0518209859728813,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21104",-0.125,39.375,1970-01-01 15:00:00,0.0618959367275238,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21105",-0.125,39.625,1970-01-01 15:00:00,0.0745231509208679,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21106",-0.125,39.875,1970-01-01 15:00:00,0.0943139791488647,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21107",-0.125,40.125,1970-01-01 15:00:00,0.124911963939667,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21108",-0.125,40.375,1970-01-01 15:00:00,0.15095642209053,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21109",-0.125,40.625,1970-01-01 15:00:00,0.179751992225647,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21110",-0.125,40.875,1970-01-01 15:00:00,0.191816613078117,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21111",-0.125,41.125,1970-01-01 15:00:00,0.185788914561272,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21112",-0.125,41.375,1970-01-01 15:00:00,0.170031905174255,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21113",-0.125,41.625,1970-01-01 15:00:00,0.125035852193832,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21114",-0.125,41.875,1970-01-01 15:00:00,0.0904833376407623,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21115",-0.375,33.625,1970-01-01 15:00:00,0.0287913903594017,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21116",-0.375,33.875,1970-01-01 15:00:00,0.0827367976307869,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21117",-0.375,34.125,1970-01-01 15:00:00,0.213955134153366,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21118",-0.375,34.375,1970-01-01 15:00:00,0.412644386291504,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21119",-0.375,34.625,1970-01-01 15:00:00,0.585019052028656,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21120",-0.375,34.875,1970-01-01 15:00:00,0.582226872444153,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21121",-0.375,35.125,1970-01-01 15:00:00,0.518672943115234,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21122",-0.375,35.375,1970-01-01 15:00:00,0.474148988723755,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21123",-0.375,35.625,1970-01-01 15:00:00,0.423342078924179,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21124",-0.375,35.875,1970-01-01 15:00:00,0.425713509321213,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21125",-0.375,36.125,1970-01-01 15:00:00,0.376026719808578,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21126",-0.375,36.375,1970-01-01 15:00:00,0.262774020433426,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21127",-0.375,36.625,1970-01-01 15:00:00,0.215950310230255,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21128",-0.375,36.875,1970-01-01 15:00:00,0.214824393391609,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21129",-0.375,37.125,1970-01-01 15:00:00,0.133204326033592,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21130",-0.375,37.375,1970-01-01 15:00:00,0.0918966680765152,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21131",-0.375,37.625,1970-01-01 15:00:00,0.0718976110219955,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21132",-0.375,37.875,1970-01-01 15:00:00,0.0641726329922676,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21133",-0.375,38.125,1970-01-01 15:00:00,0.0559726767241955,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21134",-0.375,38.375,1970-01-01 15:00:00,0.0520646274089813,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21135",-0.375,38.625,1970-01-01 15:00:00,0.0562592595815659,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21136",-0.375,38.875,1970-01-01 15:00:00,0.0590030327439308,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21137",-0.375,39.125,1970-01-01 15:00:00,0.0602850094437599,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21138",-0.375,39.375,1970-01-01 15:00:00,0.0664539933204651,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21139",-0.375,39.625,1970-01-01 15:00:00,0.0838446468114853,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21140",-0.375,39.875,1970-01-01 15:00:00,0.108305692672729,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21141",-0.375,40.125,1970-01-01 15:00:00,0.144822791218758,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21142",-0.375,40.375,1970-01-01 15:00:00,0.167785122990608,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21143",-0.375,40.625,1970-01-01 15:00:00,0.191799178719521,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21144",-0.375,40.875,1970-01-01 15:00:00,0.198929905891418,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21145",-0.375,41.125,1970-01-01 15:00:00,0.180249556899071,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21146",-0.375,41.375,1970-01-01 15:00:00,0.147538021206856,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21147",-0.375,41.625,1970-01-01 15:00:00,0.0995445847511292,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21148",-0.375,41.875,1970-01-01 15:00:00,0.0728317946195602,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21149",-0.625,33.625,1970-01-01 15:00:00,0.0334979668259621,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21150",-0.625,33.875,1970-01-01 15:00:00,0.106245011091232,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21151",-0.625,34.125,1970-01-01 15:00:00,0.281962513923645,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21152",-0.625,34.375,1970-01-01 15:00:00,0.497458755970001,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21153",-0.625,34.625,1970-01-01 15:00:00,0.668175280094147,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21154",-0.625,34.875,1970-01-01 15:00:00,0.645494163036346,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21155",-0.625,35.125,1970-01-01 15:00:00,0.553732812404633,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21156",-0.625,35.375,1970-01-01 15:00:00,0.471186310052872,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21157",-0.625,35.625,1970-01-01 15:00:00,0.406586676836014,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21158",-0.625,35.875,1970-01-01 15:00:00,0.371192812919617,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21159",-0.625,36.125,1970-01-01 15:00:00,0.330390810966492,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21160",-0.625,36.375,1970-01-01 15:00:00,0.25903657078743,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21161",-0.625,36.625,1970-01-01 15:00:00,0.16853654384613,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21162",-0.625,36.875,1970-01-01 15:00:00,0.168153211474419,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21163",-0.625,37.125,1970-01-01 15:00:00,0.133616477251053,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21164",-0.625,37.375,1970-01-01 15:00:00,0.102673135697842,"imerg","mean","0.1",2,1970-01-01 17:00:00
"21165",-0.625,37.625,1970-01-01 15:00:00,0.0753519907593727,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21166",-0.625,37.875,1970-01-01 15:00:00,0.0648374855518341,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21167",-0.625,38.125,1970-01-01 15:00:00,0.0637113973498344,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21168",-0.625,38.375,1970-01-01 15:00:00,0.0574700646102428,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21169",-0.625,38.625,1970-01-01 15:00:00,0.0567309819161892,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21170",-0.625,38.875,1970-01-01 15:00:00,0.0644902065396309,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21171",-0.625,39.125,1970-01-01 15:00:00,0.0682351365685463,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21172",-0.625,39.375,1970-01-01 15:00:00,0.0738073065876961,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21173",-0.625,39.625,1970-01-01 15:00:00,0.0948038697242737,"imerg","mean","0.1",3,1970-01-01 18:00:00
"21174",-0.625,39.875,1970-01-01 15:00:00,0.125023037195206,"imerg","mean","0.1",3,1970-01-01 18:00:00
